Spoken form, Cursorless identifier

arg, argumentOrParameter
attribute, attribute
block | graph, paragraph
branch, branch
call, functionCall
callee, functionCallee
car, character
cell, notebookCell
class name, className
class, class
comment, comment
condition, condition
element, xmlElement
end tag, xmlEndTag
file, document
funk name, functionName
funk, namedFunction
alpha, identifier
if state, ifStatement
instance, instance
item, collectionItem
key, collectionKey
lambda, anonymousFunction
line, line
list, list
location, url
long paint, nonWhitespaceSequence
map, map
name, name
paint, boundedNonWhitespaceSequence
regex, regularExpression
section, section
selector, selector
start tag, xmlStartTag
state, statement
string, string
sub, word
tags, xmlBothTags
token, token
type, type
value, value

-chapter, chapter
-environment, environment
-five section, sectionLevelFive
-four section, sectionLevelFour
-one section, sectionLevelOne
-paragraph, namedParagraph
-part, part
-six section, sectionLevelSix
-subparagraph, subParagraph
-subsection, subSection
-subsubsection, subSubSection
-three section, sectionLevelThree
-two section, sectionLevelTwo
-unit, unit
